Order_ID,Shipping_Distance_km,Order_Weight_kg,Delivery_Method,Traffic_Conditions,Order_Priority,Weather_Conditions,Payment_Method,Region,Estimated_Delivery_Time_hours
4e38ab37-415e-46ae-8a77-1a74533e71e2,333.0,11.978858561052405,Overnight,Heavy,High,Snowy,PayPal,South,12.581670916921816
2d88ae49-66af-474a-a7f8-3bce7f5aef9f,363.0,14.060921798750616,Overnight,Moderate,Medium,Rainy,PayPal,West,34.89154141282558
b33504c8-0542-45e9-a473-91d16705f033,115.0,1.723693650627427,Standard,Light,Low,Snowy,PayPal,East,11.786254381661362
b5cc55cf-c67f-4f93-b4b2-a80168c3d110,375.0,19.589191269386145,Overnight,Heavy,High,Clear,PayPal,West,6.413585566007272
49ad6b1f-7bd9-4f2c-8df1-8a5fdea9ad14,7.0,17.85788109824904,Overnight,Heavy,Low,Clear,Bank Transfer,East,42.06982449379389
67e26e34-f27c-419c-aca7-c71649ee473c,440.0,22.74358555313287,Express,Heavy,High,Snowy,PayPal,North,47.8848161907022
646bdb1e-bb04-4e1d-a8eb-79a5cb977062,441.0,22.758487991021834,Overnight,Moderate,Low,Rainy,Bank Transfer,South,36.128246613412486
f50b7158-159e-4d14-b511-f70b95beba42,26.0,14.501640859668184,Standard,Heavy,Low,Rainy,PayPal,South,25.615907291163648
3f25e9fb-bad8-4986-bb28-3c7889ea3d0b,482.0,12.973231268064964,Express,Light,Low,Rainy,PayPal,North,23.400802090596386
aee02608-7016-4d9f-b80f-ccaf0dc5ec5e,425.0,7.963877172181099,Express,Moderate,Medium,Rainy,Bank Transfer,South,21.278487250196047
3c38a662-9ab0-4d44-a002-bf8aa442e60c,449.0,8.0885082155587,Standard,Heavy,Medium,Clear,Bank Transfer,West,15.320255442611682
89c57b46-b42a-4211-8ebb-4595aaf4137c,460.0,5.014577407182158,Express,Heavy,High,Snowy,PayPal,North,25.430989727417195
8cd881d6-515a-4d93-80ad-39d72c4c0ff0,360.0,2.73530501447148,Standard,Heavy,High,Rainy,Credit Card,East,7.257586097363209
a1b739d0-e516-49b3-aaab-bfd930cdee87,250.0,22.820328247400592,Express,Moderate,Medium,Rainy,Credit Card,South,8.696110596090044
f1d7798d-4f22-45e2-875c-54e842c1ac5e,46.0,28.89249092123846,Standard,Heavy,High,Clear,Credit Card,South,8.426727052073506
08a8fcc4-abc5-413f-9051-5c9850f65ffe,397.0,26.798021219905998,Standard,Light,High,Clear,Credit Card,South,9.874700842601285
15f676dd-ea1e-4f97-8be8-703d24725ea6,256.0,7.161055118215657,Overnight,Light,Medium,Snowy,PayPal,West,13.972635686496815
d03e2439-7b53-44bd-9f51-acb22c9a1aa4,146.0,22.720850959612903,Standard,Heavy,Low,Rainy,Credit Card,South,23.795720930620007
0f8cb723-3067-4b14-bd0c-53a8c238f183,,4.2359277886507005,Overnight,Heavy,Medium,Rainy,Bank Transfer,West,34.01718939591713
48aeec0b-8212-4a51-bab0-7642f90aeac2,344.0,26.79634301649083,Standard,Moderate,Medium,Clear,PayPal,North,12.150146468646764
dd4c9025-844c-4002-8cc6-d07f201a0b78,102.0,29.853003038601603,Overnight,Heavy,Low,Snowy,Bank Transfer,South,20.265389827946812
d6baaa17-fcd8-463d-be9b-2af7b67bdb73,393.0,29.83474097226768,,Moderate,Medium,Snowy,PayPal,West,18.824932654918797
584d4db0-9041-46de-a5f6-5465faa0a8f7,43.0,10.292385245679444,Express,Light,Medium,Rainy,PayPal,South,32.48540844148979
deca8747-6f5d-4145-82ba-f97de557fb3b,152.0,23.64022868292612,Overnight,Heavy,High,Clear,Bank Transfer,West,7.322778322443407
524a70c2-71a9-4c57-93e4-b51e97a33566,213.0,21.09884813002075,Overnight,Moderate,Low,Snowy,Bank Transfer,South,10.918549921062262
fbcdaac3-cb25-4c6a-8e36-76d6c0f5ff7b,315.0,10.652171845647265,Express,Moderate,High,Snowy,PayPal,West,17.83920377102539
2fe80e36-bb67-462c-85e8-3a54a65cc6e5,352.0,12.443328201928697,Standard,Moderate,Low,Rainy,PayPal,East,38.61998229386634
5d4266a7-4b43-4dc0-a96f-47e315283e86,399.0,14.63224959908355,Standard,Moderate,Medium,Snowy,PayPal,East,39.01467503571642
82bc9aca-bc1f-4f78-bd66-6640adc4a5c9,143.0,21.120622832091367,Overnight,Light,,Clear,Credit Card,East,6.335422969229349
0ab4cec3-62d0-4ff8-8ca9-01c9eee6a848,298.0,25.03164642752992,Overnight,Light,Medium,Snowy,PayPal,North,2.994622353427024
93d304a6-955c-4bd9-92a0-bc713fbc3fd1,421.0,26.976214513029863,Overnight,Light,High,Snowy,Credit Card,East,42.81454685156713
890f6941-53e2-4057-9347-aae7903e6c82,49.0,26.249922482342264,,Light,Medium,Snowy,Credit Card,North,19.417564975946142
feaf73ab-7606-4be1-8d4e-d5da632f141e,165.0,29.23795280566037,Standard,Heavy,High,Snowy,Credit Card,North,11.21221418003235
1152bdee-47b5-46a2-afb0-beb709cb0d11,112.0,4.0850704785707315,Overnight,Moderate,,Snowy,PayPal,North,7.0029532028131705
aaf3fd41-8f32-4bff-9617-1ad4cda77c64,49.0,24.698314174542745,Overnight,Light,Medium,Clear,Bank Transfer,South,27.608975131006538
dfda7c22-1b9f-42f0-bd9f-7733a01f2092,,16.59277290547827,Overnight,Moderate,Medium,Rainy,Bank Transfer,West,34.805045678942655
91abbc61-6002-4790-b4c3-7c07d9f4e9be,433.0,20.79859090296991,Express,Light,Medium,Snowy,PayPal,North,18.055018492653492
925be864-a5c2-4732-b2c3-22100140b177,431.0,20.82686283157392,Express,Heavy,High,Snowy,Credit Card,West,15.719328997615117
64a2ca8e-db43-468a-9862-bfffad4b3ab6,434.0,4.54876521328103,Overnight,Heavy,Low,Rainy,PayPal,North,44.77822178265701
b91e7190-269a-48fe-aeac-5edab6042c4c,441.0,24.45806623354556,Express,Moderate,Medium,Rainy,Bank Transfer,East,35.63982757381319
dfb528aa-5957-46cb-a06a-e0d577c6759b,25.0,29.622762779655115,Express,Heavy,Low,Rainy,Bank Transfer,East,28.37652110402683
3370b83a-5739-4605-aa42-1c996d75f546,314.0,17.12076842359878,Standard,Moderate,Low,Rainy,PayPal,South,16.250778285410654
b6d8eb79-7880-47d1-ad6d-c67ab64c40ce,409.0,5.608471751320207,Standard,Heavy,High,Snowy,PayPal,West,27.407117878161195
2ce4cde7-6b19-48c8-8d55-9a8ce6932592,38.0,0.6589888537903895,Express,Heavy,Medium,Rainy,Bank Transfer,West,3.4565471402634387
8c0e6d8d-e163-4729-9627-ffd1325fc0fd,,16.716531001604572,Overnight,Moderate,Low,Clear,Credit Card,North,33.12215945996455
9423c56a-d46e-4f85-b45b-8d0eaa7963f6,37.0,3.190466799345166,Overnight,Moderate,Low,Rainy,Bank Transfer,East,24.510598133320624
62bb92dc-ec4b-4467-be38-1aa826128dae,410.0,13.155742478329847,Overnight,Heavy,Low,Clear,PayPal,East,12.391861649627645
d6007748-5ec6-49c4-9459-3de3fbe828b1,498.0,17.53682459070307,Standard,Light,High,Clear,Bank Transfer,South,24.513704863115358
ebc3731f-5cf9-4875-9cb9-b7d7cb1c33a4,419.0,18.101898032354775,Standard,Light,High,Snowy,Bank Transfer,West,6.583964715108739
445b47d8-dd42-4f18-83b5-11d1de9af7ba,,6.1690717287454495,,Moderate,Medium,Clear,Credit Card,East,44.58883646420042
6f90330a-e807-4fef-957d-cef98229cf61,352.0,16.375761421652452,Overnight,Moderate,Low,Rainy,Credit Card,North,16.463294576631228
acdd3edc-be45-4d28-b1d8-9e63a30e5ff3,42.0,22.462163265041145,Overnight,Moderate,Low,Rainy,PayPal,East,34.68431796542298
0bb75d36-b819-4d8b-9492-f8db41b1a686,339.0,4.10942062937058,Express,Heavy,High,Clear,Bank Transfer,South,44.94400427106456
adaca082-2fe6-42cd-b010-636afb62e782,,17.331928058350027,Standard,Heavy,Low,Snowy,Credit Card,East,46.428767433713254
fe626da0-4b47-41b8-9644-6c00116b62ee,84.0,2.5713975002203164,Standard,Moderate,High,Snowy,Credit Card,West,45.59516006523247
dee90041-8139-441d-a479-a5a499d2385a,129.0,1.554490522338419,Standard,Light,High,Clear,Credit Card,East,31.155572151107407
9b45e1cd-4202-42b6-9714-c8a08198ede3,,5.838819172140578,Standard,Heavy,Low,Rainy,Credit Card,West,36.24486877543221
b59b03b8-b733-4bb9-8a21-8f823e392d2d,412.0,27.542225630282353,Standard,Moderate,Medium,Snowy,Credit Card,South,42.742356259105215
e0250c35-26e3-4fab-b18d-281047c9e7ba,242.0,18.642776006767626,Standard,Heavy,,Snowy,Bank Transfer,East,30.199254749846542
152973c6-3413-4912-bade-61d0fbab4ac6,132.0,20.30440319137825,,Light,High,Snowy,PayPal,East,13.92226472958945
41c9f0e1-bf22-4866-96d8-7f8598b9b37b,430.0,10.63880750578414,,Moderate,High,Rainy,Credit Card,West,9.849132700695733
dacbb4af-b4fa-4eb7-bea5-bddb35ee41dd,178.0,2.1484121883881633,Overnight,Heavy,Medium,Clear,Credit Card,South,8.308528911180101
c77f45b0-95f0-4cb9-9b29-76c1778c280d,445.0,10.326598347579539,Express,Moderate,,Clear,Credit Card,South,13.113260062411682
fd66618d-666f-4c21-9656-097cc1ba5026,,19.505471780757187,Standard,Light,Medium,Snowy,Bank Transfer,West,39.599219670916085
d072a322-0bbe-41df-b829-8a1c77374307,337.0,14.766893615702703,Express,Moderate,Medium,Rainy,PayPal,South,23.458731867487494
dc0970e8-3137-4e90-963b-ec2b962393a7,230.0,28.686045699749247,Standard,Moderate,High,Snowy,Bank Transfer,West,17.61182081076208
ebd87fb1-bec8-4841-9d61-a0c861d95d01,65.0,3.5722533233060045,Overnight,Moderate,Low,Rainy,PayPal,West,21.144690957207885
3d3da09b-cfd7-4477-ac1e-c3811dac055b,229.0,20.80305297907761,,Heavy,Low,Rainy,Credit Card,West,14.720758884834893
0f2946a7-730b-4d59-87ea-ca85c1dabf02,449.0,8.391264665993205,Express,Moderate,Low,Rainy,PayPal,East,18.579058561660705
2ecb1231-a6db-41dd-ae58-425cabdb497a,331.0,5.896540916008827,Standard,Moderate,High,Snowy,PayPal,South,9.926691941587423
226296e8-caf2-4b74-ab15-54f567fc4e6b,133.0,25.380341831132476,Express,Moderate,Low,Clear,Bank Transfer,North,42.25290617655542
d03f2728-b013-4218-b973-d374fca86911,490.0,14.151106341771355,Express,Light,,Snowy,Bank Transfer,West,47.628135389485145
d67befea-d455-41d1-b657-8fcd013dce1d,16.0,3.7555154579894614,Standard,Light,Medium,Rainy,Credit Card,West,10.450369289878443
2dbb2336-9e69-4e75-8430-8930fe7b9b10,202.0,27.642443757156453,Overnight,Moderate,High,Snowy,PayPal,South,25.915897821897772
fa239c28-6687-43a5-9664-478ca439e397,225.0,27.098548924079086,Standard,Light,Low,Clear,Credit Card,South,10.196587569533493
23ac47b8-ce3d-4dd3-aa75-3ac1329c69e1,313.0,20.504312572809255,Overnight,Heavy,Medium,Rainy,PayPal,North,28.804487438122738
f50b5764-9fc3-400d-8c5f-7efb4cd57ff6,92.0,25.30643957964879,Express,Moderate,Medium,Rainy,Credit Card,West,45.87684987469623
74b2f6f0-d272-4ce4-ab67-dc3c980f1ecc,,1.2186631354999995,Standard,Moderate,Medium,Snowy,PayPal,North,20.748465756493168
a819deba-68b7-4d0a-b854-74cf758db2c6,,23.552188308522098,Express,Moderate,Medium,Rainy,Credit Card,South,16.550302394745778
c9b386c2-4a81-445e-8a22-3e843f68a9f7,456.0,11.237710985974964,,Moderate,High,Rainy,Credit Card,West,5.060371532791448
12d567cb-95bb-431c-8073-58c1ea3b90f4,127.0,26.5757016690677,Standard,Light,Low,Clear,Bank Transfer,North,43.383659602903045
48f4f372-dd4e-4707-89c5-cfc67b5b38a0,395.0,27.459906984421348,Standard,Light,Low,Rainy,Credit Card,North,23.23731023631608
71826477-4605-484e-bb1a-25bebe5dac4a,272.0,21.193900528386198,Express,Light,,Rainy,Bank Transfer,South,19.975170976561337
baf23fc9-bf0e-4ee7-949e-1e7b8484f30e,215.0,18.334495415691283,Standard,Heavy,High,Clear,Bank Transfer,South,22.10029033640613
79642a7b-bfb1-4afd-b706-01fb26083e67,202.0,6.97021980077699,Overnight,Light,High,Rainy,PayPal,South,16.21343448008239
f9310719-d480-4d8e-87b0-d7dd04048ed8,387.0,17.324900124638557,Standard,Light,High,Rainy,Credit Card,North,3.1881137394537964
065b4b72-19c9-4752-a0dd-e692a12b3850,45.0,4.413749935124441,Standard,Moderate,Medium,Rainy,Bank Transfer,South,44.137658527647204
bcd3affa-067e-486b-85c6-a5ff9863d053,60.0,5.204056778967908,Overnight,Heavy,Medium,Clear,Credit Card,East,11.502631290392285
5d5e23f8-474c-4cdd-93fd-ecb941c28754,359.0,16.873981105619,Standard,Heavy,Low,Snowy,Bank Transfer,South,17.860324459019456
8d1d9356-9117-4599-af23-bd00a035adac,208.0,17.758235680979407,Standard,Moderate,Medium,Clear,PayPal,North,33.05747567006856
1696c8a6-9bad-4916-bf8f-bd7d7d5364c7,300.0,13.548743600157138,Overnight,Heavy,High,Snowy,Credit Card,North,43.93333322580846
b8746d38-f8a1-40bc-b95f-036e5157ca3e,451.0,7.89243589034589,Overnight,Light,High,Rainy,PayPal,East,19.72186932989886
b2ffec87-393d-4d5e-9291-85dc596a9f26,155.0,8.649900269104764,Overnight,Heavy,Medium,Rainy,Credit Card,South,30.67689439434622
5a5acbcc-a2fb-4093-a888-bdadd9acc0eb,331.0,28.628196828757247,Standard,Light,High,Snowy,Credit Card,North,35.71181195290704
14229dfe-ad15-489b-b816-3f97aa6522a0,135.0,4.369888902492336,Express,Moderate,Low,Snowy,Credit Card,West,15.41417794301683
65b91cd0-a096-4c94-92e6-e439eb23c183,257.0,13.638227510051976,Overnight,Light,Low,Snowy,Bank Transfer,North,10.09782546821465
79a2d9f7-1c24-4d23-8edb-ef8a12086544,191.0,6.251104146768503,Express,Moderate,Medium,Snowy,PayPal,East,17.98595864806721
466ddeb6-77b3-43a6-bbcb-8aefd4c21985,95.0,2.2478229154173226,Overnight,Light,High,Rainy,Credit Card,North,46.60243575976288
4d164679-f6d6-4cec-a35c-a3184e9c1053,169.0,13.185504421506684,Standard,Heavy,High,Rainy,PayPal,North,38.919066144934504
d0ec5e11-1773-48e5-b818-7b87af486f93,484.0,28.468665287689873,Standard,Light,Low,Clear,Bank Transfer,East,19.03090846654223
cd042d9c-7fe4-4c33-9bf0-02ea3b8b0754,308.0,8.5569534415518,Overnight,Light,Low,Rainy,PayPal,South,1.4828566332046376
cf066968-ff0f-4820-8d55-4fa2c5d43150,208.0,26.077572037869746,,Heavy,High,Clear,Bank Transfer,West,35.70940950607295
9e3ef09f-d482-43b0-995a-5f72f70ff30d,136.0,15.243591653725131,Overnight,Heavy,Medium,Clear,PayPal,South,28.856798109666887
23966204-e225-4f7e-b559-808cf60c29c5,186.0,27.131922686243325,Overnight,Moderate,Low,Clear,Credit Card,West,46.93864584610379
cbc21047-d766-4552-af3a-3d6d92f39b45,19.0,27.5796323840998,Standard,Moderate,Medium,Clear,Credit Card,North,11.565671114989383
60eed3e0-2b37-48fd-af9e-8f18e9d2d018,110.0,19.872781826059626,Standard,Light,High,Snowy,Credit Card,West,19.195547861621378
c8c8e4d0-b38c-4920-9754-fc407c885ee5,140.0,19.302856850935946,Express,Light,High,Clear,Credit Card,East,1.1243808341342665
15baad26-584d-4a63-9306-5cdfe41e7a9a,21.0,5.190026820651401,Standard,Light,Low,Rainy,Bank Transfer,East,19.643608398822746
24877e9e-99fb-4f68-8c29-bfecdc3672a3,18.0,4.558501814132745,Express,Heavy,High,Snowy,PayPal,North,30.33706665673554
d01aeeed-4871-4c02-a277-c1df2836c8ae,244.0,4.93011714424533,Overnight,Heavy,Medium,Clear,PayPal,West,27.2669486774741
47d6954c-3dcf-4e25-9a3c-64134830804f,403.0,25.657507023126545,Standard,Light,Medium,Rainy,PayPal,North,35.99570833855187
2985d2e2-c030-41be-977e-8aa51900ea5b,231.0,24.390347992520663,Standard,Moderate,Low,Snowy,PayPal,North,15.653297588487408
d867b79e-61b4-47ae-aeea-3a26aba6a01c,486.0,24.70767292628749,Express,Heavy,Low,Snowy,Bank Transfer,East,45.66122046751664
1b89d280-4d5d-455d-8bd4-726648c182d1,192.0,1.027298566010824,Express,Light,Low,Snowy,Credit Card,North,43.24413349804126
5063df53-0731-40bb-9f78-e90355594960,137.0,18.585737758349165,Standard,Heavy,High,Rainy,Credit Card,East,9.346033120752526
5e31188a-ea1b-42bf-a55a-844d67a3fba5,344.0,14.295949441210341,Express,Light,Medium,Rainy,Bank Transfer,East,13.558656155315461
55770d44-d1fe-43d0-b3bd-1918619e9893,289.0,27.95355130347788,Standard,Moderate,High,Clear,Credit Card,West,33.230481137019304
28bd56c1-44b6-4048-bc3f-fca9a25986d6,461.0,11.599458896736566,Express,Light,Low,Rainy,Credit Card,South,6.331970087212093
418aaed0-6987-4abc-90eb-0e6b4e04d6e4,404.0,27.91366618557594,Express,Light,Medium,Rainy,Credit Card,South,47.09855229587325
bbb36318-f3d6-454d-8385-d51b2248426f,298.0,9.65364410612098,Express,Light,High,Snowy,Bank Transfer,South,25.060573335487987
aff030f2-42f0-4c21-8ccc-0e456f0f83e2,162.0,18.192184702457734,Overnight,Light,Medium,Snowy,PayPal,South,10.529735771583958
1a44ede4-a1d2-4630-94f9-2fe5e6fdb71d,364.0,22.480138279123004,Overnight,Light,Medium,Rainy,Bank Transfer,North,17.64443875927309
b2c1e4dc-fffd-41d6-9609-bf5b92cd199a,314.0,14.872413208128808,Express,Moderate,,Rainy,PayPal,North,14.5415419159484
0e94fc20-e2de-4f89-9769-ee02d0933ce1,385.0,21.69010487973408,,Light,High,Clear,Bank Transfer,West,15.530836057269902
011473bd-40dc-40a4-94dd-a249c4b2a20f,263.0,27.942017254131816,Express,Heavy,Medium,Clear,Bank Transfer,West,31.648939741639058
92178842-b9fc-4d12-9337-ab863c00b7ba,369.0,1.1658973947428646,Overnight,Moderate,High,Clear,Bank Transfer,North,22.576913827579297
6a44ef87-5f07-497a-8bd5-f8d62bbd6a8e,451.0,23.994949031588686,Express,Light,Medium,Clear,PayPal,North,28.771685304287015
23d59b67-dd71-4429-a4fe-c903c2e2d6b0,484.0,2.163832595360813,Express,Moderate,High,Snowy,PayPal,East,11.026746528355535
385cf0dc-fefc-4804-b658-b1625f6053f2,111.0,11.66518024549318,Overnight,Heavy,High,Rainy,PayPal,West,6.673975813623454
8b5ceedf-df49-4391-aa75-88ec05232299,231.0,2.47319820108979,Overnight,Heavy,,Snowy,Credit Card,South,36.37934998873082
f6e859e9-97f6-46da-a8b8-d4634ee4271a,321.0,0.6440151159575449,Standard,Moderate,High,Rainy,Bank Transfer,West,31.525604813403476
c5482c42-3863-4bb6-a8d0-d04e6334dee4,408.0,8.044724897457623,Overnight,Heavy,Medium,Rainy,Bank Transfer,North,47.0511724240594
4048cce6-3843-488b-a0a5-667b3c25fa1c,329.0,13.528832361337312,Express,Moderate,Low,Clear,PayPal,North,47.847793662260074
f3199c73-c1dc-474a-bce4-1d362e94f934,309.0,28.546934225251768,Express,Light,Medium,Rainy,PayPal,East,30.706499225585794
f9c26484-ef3d-4b05-a2fe-c316a7ab8db7,473.0,26.13250685868147,Standard,Heavy,Low,Snowy,Bank Transfer,West,9.345714910738957
4edf1d2b-df98-4c33-875c-bc895b16db25,205.0,28.585107717066887,Standard,Moderate,Low,Clear,Bank Transfer,South,4.035714960574349
3f120b36-40e9-45c8-a23b-aa9d9170a82a,211.0,16.739706133200357,Express,Light,Medium,Clear,Bank Transfer,West,12.713302077777653
4208e287-fa51-42d2-80b2-88aabe04e90c,197.0,25.270853110177896,Express,Moderate,High,Snowy,Credit Card,South,8.308923116608126
c55d316e-89bc-41d5-823f-e78f650b8b15,278.0,23.092497700774523,Standard,Moderate,High,Rainy,Bank Transfer,North,45.87651170924133
38718123-ec93-430e-8a56-3b94d40f4680,35.0,20.726135914752156,Overnight,Light,Medium,Snowy,Credit Card,East,15.254972910864186
8af0595d-ebc7-498e-bde2-45a4fe1147e5,302.0,6.852151629599702,Standard,Heavy,,Clear,PayPal,East,2.244626198820319
d72d2ce8-b5d3-4c8b-9c82-7aa7b6b35f41,310.0,7.32981119475127,Standard,Light,Low,Snowy,PayPal,East,43.69977067415556
35dd14e9-dd15-4d32-a22a-72b5f2803947,236.0,4.69657198656831,Express,Light,,Snowy,Credit Card,North,7.717065890454303
5eb51ae0-79c2-4538-abf4-ee61a5f82570,427.0,11.549301082383302,Standard,Heavy,Medium,Snowy,Credit Card,East,21.467770935212517
8f724ac3-b44e-4aab-ad2a-e1b1f75563c2,69.0,26.91330940183471,Standard,Light,,Rainy,Bank Transfer,West,40.26748721331743
72a3e438-28f7-4708-bd3e-f94a1ce59384,361.0,0.7465256495466857,Standard,Moderate,High,Rainy,Bank Transfer,East,35.034020012165726
76da266a-216f-4720-981a-a6714ca9e00d,150.0,13.046735548137145,Standard,Moderate,Low,Snowy,Bank Transfer,South,26.887681135576
905a2ea3-f58b-489e-b013-e0ef427f2b4a,305.0,2.3164458559769128,Standard,Light,Low,Snowy,Bank Transfer,North,31.329857916952545
640f2e8e-e050-4750-a6a6-9d4ee1ba6251,319.0,21.608534324466035,,Light,Low,Clear,Bank Transfer,West,36.3225447351627
959d068b-987a-4118-8765-fe17d8da63bc,431.0,0.8608343907773284,Overnight,Light,High,Clear,Bank Transfer,West,4.698691546185755
2e2e6885-08a8-4ce0-a78a-a2d01992bf74,190.0,1.480925018818223,Overnight,Heavy,High,Snowy,Bank Transfer,South,4.511432011617874
48fd43e7-eafe-476b-bd3f-f18ade0b454f,130.0,14.262768956277458,Express,Moderate,High,Snowy,Credit Card,South,18.579444114458557
3bd24c77-d4d1-4343-bfb0-140925eb49c0,30.0,8.283149249369062,Standard,Light,Low,Snowy,Bank Transfer,East,32.436673682940544
35add09b-ea92-4e8b-975c-5b514f6af20c,422.0,17.164728982321392,Standard,Light,Low,Rainy,PayPal,West,11.60948087737946
b43e511d-6548-4b86-b6ee-264b4787263f,396.0,14.527573707663668,Overnight,Light,High,Rainy,PayPal,South,20.67230888339794
40c1daee-d264-438d-a479-e649dda48763,189.0,29.61028797639384,Overnight,Moderate,High,Rainy,PayPal,North,34.47396625787861
058e40b1-d161-4b27-8dc7-3c3d1a89ff17,47.0,9.933930337014015,Overnight,Moderate,Low,Snowy,Bank Transfer,South,44.5498133782879
56109dd8-c82f-43ca-a6ae-20182697cde2,183.0,5.3613732409481605,Express,Light,High,Rainy,PayPal,West,24.816729273750767
20d46b6b-9e87-484a-8a9d-5e1111e785a8,,6.711074864759784,Standard,Moderate,Medium,Clear,Bank Transfer,South,30.191446931528702
c907c6d8-a760-4adf-bc26-df9f7825a1b2,174.0,9.783944796711486,Standard,Moderate,High,Rainy,Bank Transfer,South,23.85580322517716
5fc5f36b-09c0-4c62-bc95-14bf1844dad3,426.0,3.167268655953003,Standard,Moderate,Medium,Clear,PayPal,North,40.42578723402543
0de84995-8f92-4bb5-aa95-b9266c8ed65f,5.0,6.760886154046484,Standard,Light,Medium,Rainy,PayPal,West,32.77513449742328
d5ec526a-aaf5-442d-8e07-b1965c818299,421.0,12.639526406214427,,Moderate,Medium,Clear,PayPal,South,46.54935248285208
23eaedd6-5c0c-4625-a1ad-cd51f5bf001d,300.0,21.19266312648613,Express,Light,Low,Snowy,Credit Card,North,20.50125663808402
0f200d78-535c-4306-91a2-62c90279b010,234.0,13.476126484194504,Overnight,Moderate,Low,Rainy,Bank Transfer,South,2.218883792669698
dca8d707-a856-423b-bfa3-6ffa843898f7,389.0,2.839425842664737,Express,Heavy,Medium,Clear,PayPal,North,1.1169168011822597
bf60f13b-90b2-4638-b73b-5e2499390900,395.0,4.076836234236423,Overnight,Light,Low,Rainy,PayPal,South,37.527001984652465
7cd13cd7-1fec-4750-9314-56de38323604,185.0,14.442233447994544,,Light,Medium,Rainy,PayPal,West,3.279444887639274
68c54c9e-6ff9-4a0d-9f0e-03d300175681,243.0,9.321259461096618,Express,Moderate,Low,Clear,Credit Card,West,19.41771494436135
1765a786-ba11-4a9d-ae6d-b4eacbdc485b,417.0,5.36178154495656,Express,Heavy,Low,Clear,Bank Transfer,East,19.058536526906106
c5d01863-1bce-4c6d-af0c-be5c603f0fc3,435.0,13.334919881873882,Overnight,Light,Medium,Clear,Credit Card,East,39.734768524377444
427eb58f-1674-4821-813f-801619e4b8ab,464.0,29.44042693422997,Standard,Heavy,Medium,Rainy,Credit Card,East,14.711412356576464
79b42391-ed6a-458c-ba98-d017e84842e3,61.0,4.19454411278301,Standard,Light,High,Rainy,Credit Card,West,42.722301679740006
0afb7871-7ca5-42ab-865a-c604ad769a99,257.0,9.284284553059278,Standard,Light,Medium,Rainy,Bank Transfer,South,36.163210955398775
cc966949-c4fc-42f8-a034-5baeb554050f,181.0,8.890144046894163,Standard,Moderate,Low,Snowy,Credit Card,North,17.950915663308006
198810a0-85f0-4d97-89b6-97d309d81dd0,433.0,24.882606022018035,Standard,Moderate,Medium,Snowy,Credit Card,South,33.95187122782118
d9349913-18e7-40bf-80e4-dd4951801cf4,205.0,1.2578591550470233,Overnight,Light,Medium,Clear,Bank Transfer,North,20.23665668173553
ec4f1e17-8ebc-4e74-ac49-a68349822cb7,380.0,1.1838519097429798,Express,Light,High,Snowy,Credit Card,West,28.086084269495835
100014d7-4010-4e60-a2a3-0e0b019c5830,199.0,25.869048615517485,Standard,Heavy,Medium,Snowy,PayPal,East,24.616454704120816
b62459c2-a7be-41f0-aa82-c009e01567bc,125.0,9.74354607021188,Express,Moderate,Medium,Clear,Bank Transfer,South,47.23424665549643
c8b3172c-19ba-4a8a-a980-3d49cd4d0cf1,382.0,19.572086405052552,Standard,Light,High,Clear,Bank Transfer,North,24.202361273345524
4d5880d5-9349-447b-9583-5f2bd595393f,,13.344016205976382,Standard,Heavy,Medium,Clear,Credit Card,West,23.963372946161805
951a29c1-6ada-4597-b0d0-6663eb80d1bc,364.0,15.493928923165571,Overnight,Moderate,Low,Clear,PayPal,West,35.75118797961942
ef8163fd-8887-4745-9b30-13ff9a53c322,125.0,4.485088307604588,Overnight,Light,High,Clear,Bank Transfer,West,46.58925896852945
f900ba9b-20b8-4fce-b934-7d8e2b5c4f6e,121.0,4.2786253091117015,Standard,Light,Medium,Rainy,PayPal,South,25.64973470316923
52b822e0-58ea-420f-9c1a-a75206643cdc,113.0,7.0248886314118275,Overnight,Heavy,Low,Snowy,Credit Card,West,29.375317504818888
bfd7eb19-2eee-4653-ac2b-fcc781bc1f7b,331.0,16.42195994121176,Standard,Heavy,High,Snowy,Credit Card,East,37.74014934766258
b09bac6c-be2a-4b91-9149-f1ab13f4182b,,8.948897733520669,Overnight,Moderate,Low,Rainy,PayPal,South,13.856309939268819
ff8de0ce-d212-4add-9cd0-a9aa88784629,379.0,19.42989261226192,Overnight,Moderate,Medium,Clear,Credit Card,North,23.69741341248272
f9c40a26-18a8-4fca-835f-9962ec9eae51,440.0,17.7067724684973,Overnight,Moderate,High,Clear,Credit Card,East,29.24343566324015
5d9ce779-2762-4a9a-978b-ca06b571ccbb,,24.554558998782156,Express,Heavy,Medium,Clear,Bank Transfer,East,13.982249018133707
8dbed1ae-9517-4a12-87a8-bba232399344,263.0,17.059850040440597,Overnight,Moderate,Low,Rainy,PayPal,East,7.489731421167856
2da9b64f-86f8-43e7-9e2f-07967ff077f9,478.0,14.502732087242245,Standard,Light,High,Snowy,Bank Transfer,East,18.838674425491902
861016fb-1366-4f9b-91f2-de2f427fd895,27.0,17.85372302844696,Standard,Moderate,Medium,Clear,Bank Transfer,East,6.039587888133854
0220c379-ae07-4c9e-ac93-fe86614085e5,405.0,25.52401564160327,Overnight,Moderate,Medium,Snowy,PayPal,North,2.109916358000701
